"","filename","sentence","file_id2","id","article_id","date","url","lynching","attempted_y_n","similar_coverage_y_n","notes","reviewed_by_te","notes_from_te","rsw_questions","sn","newspaper_name","year","month","day","page","edition","mod_id","newspaper_state","unsure4","unsure1","unsure2","random","source","filepath"
"495","16791_0.txt","We understood that the company is increasing","16791_0",16791,"0",1841-09-01,"https://articleextractor.org/pages/16791/ncu_alligator_ver01/sn85042147/1841/09/01/ed-1/seq-4/1","Yes","","","","x","23 counterfeiters were lynched by being drowned in the Arkansas River.  1841","","sn85042147","The North-Carolina standard (Raleigh, N.C.)",1841,9,1,"seq-4","ed-1",1,"North Carolina",862,1693,364114,161,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16791_0.txt"
"496","16791_0.txt","in number, and intends to proceed to the","16791_0",16791,"0",1841-09-01,"https://articleextractor.org/pages/16791/ncu_alligator_ver01/sn85042147/1841/09/01/ed-1/seq-4/1","Yes","","","","x","23 counterfeiters were lynched by being drowned in the Arkansas River.  1841","","sn85042147","The North-Carolina standard (Raleigh, N.C.)",1841,9,1,"seq-4","ed-1",1,"North Carolina",862,1693,364114,161,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16791_0.txt"
"497","16791_0.txt","mouth of White river. When our informant","16791_0",16791,"0",1841-09-01,"https://articleextractor.org/pages/16791/ncu_alligator_ver01/sn85042147/1841/09/01/ed-1/seq-4/1","Yes","","","","x","23 counterfeiters were lynched by being drowned in the Arkansas River.  1841","","sn85042147","The North-Carolina standard (Raleigh, N.C.)",1841,9,1,"seq-4","ed-1",1,"North Carolina",862,1693,364114,161,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16791_0.txt"
"498","16791_0.txt","met a division of them they were in pursuit of a","16791_0",16791,"0",1841-09-01,"https://articleextractor.org/pages/16791/ncu_alligator_ver01/sn85042147/1841/09/01/ed-1/seq-4/1","Yes","","","","x","23 counterfeiters were lynched by being drowned in the Arkansas River.  1841","","sn85042147","The North-Carolina standard (Raleigh, N.C.)",1841,9,1,"seq-4","ed-1",1,"North Carolina",862,1693,364114,161,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16791_0.txt"
"499","16791_0.txt","certain Merian Wright. When he arrived at","16791_0",16791,"0",1841-09-01,"https://articleextractor.org/pages/16791/ncu_alligator_ver01/sn85042147/1841/09/01/ed-1/seq-4/1","Yes","","","","x","23 counterfeiters were lynched by being drowned in the Arkansas River.  1841","","sn85042147","The North-Carolina standard (Raleigh, N.C.)",1841,9,1,"seq-4","ed-1",1,"North Carolina",862,1693,364114,161,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16791_0.txt"
"500","16791_0.txt","Napoleon, at the mouth of Arkansas river, he","16791_0",16791,"0",1841-09-01,"https://articleextractor.org/pages/16791/ncu_alligator_ver01/sn85042147/1841/09/01/ed-1/seq-4/1","Yes","","","","x","23 counterfeiters were lynched by being drowned in the Arkansas River.  1841","","sn85042147","The North-Carolina standard (Raleigh, N.C.)",1841,9,1,"seq-4","ed-1",1,"North Carolina",862,1693,364114,161,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16791_0.txt"
"501","16791_0.txt","learned that some six or seven dead bodies had","16791_0",16791,"0",1841-09-01,"https://articleextractor.org/pages/16791/ncu_alligator_ver01/sn85042147/1841/09/01/ed-1/seq-4/1","Yes","","","","x","23 counterfeiters were lynched by being drowned in the Arkansas River.  1841","","sn85042147","The North-Carolina standard (Raleigh, N.C.)",1841,9,1,"seq-4","ed-1",1,"North Carolina",862,1693,364114,161,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16791_0.txt"
"502","16791_0.txt","been seen floating on the river opposite that","16791_0",16791,"0",1841-09-01,"https://articleextractor.org/pages/16791/ncu_alligator_ver01/sn85042147/1841/09/01/ed-1/seq-4/1","Yes","","","","x","23 counterfeiters were lynched by being drowned in the Arkansas River.  1841","","sn85042147","The North-Carolina standard (Raleigh, N.C.)",1841,9,1,"seq-4","ed-1",1,"North Carolina",862,1693,364114,161,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16791_0.txt"
"503","16791_0.txt","place, and also that some of the counterfeiters","16791_0",16791,"0",1841-09-01,"https://articleextractor.org/pages/16791/ncu_alligator_ver01/sn85042147/1841/09/01/ed-1/seq-4/1","Yes","","","","x","23 counterfeiters were lynched by being drowned in the Arkansas River.  1841","","sn85042147","The North-Carolina standard (Raleigh, N.C.)",1841,9,1,"seq-4","ed-1",1,"North Carolina",862,1693,364114,161,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16791_0.txt"
"504","16791_0.txt","who escaped had been seen passing down the","16791_0",16791,"0",1841-09-01,"https://articleextractor.org/pages/16791/ncu_alligator_ver01/sn85042147/1841/09/01/ed-1/seq-4/1","Yes","","","","x","23 counterfeiters were lynched by being drowned in the Arkansas River.  1841","","sn85042147","The North-Carolina standard (Raleigh, N.C.)",1841,9,1,"seq-4","ed-1",1,"North Carolina",862,1693,364114,161,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16791_0.txt"
"505","16791_0.txt","river with uncommon speed, in order to","16791_0",16791,"0",1841-09-01,"https://articleextractor.org/pages/16791/ncu_alligator_ver01/sn85042147/1841/09/01/ed-1/seq-4/1","Yes","","","","x","23 counterfeiters were lynched by being drowned in the Arkansas River.  1841","","sn85042147","The North-Carolina standard (Raleigh, N.C.)",1841,9,1,"seq-4","ed-1",1,"North Carolina",862,1693,364114,161,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16791_0.txt"
"506","16791_0.txt","their pursuers.- Picayune. evade","16791_0",16791,"0",1841-09-01,"https://articleextractor.org/pages/16791/ncu_alligator_ver01/sn85042147/1841/09/01/ed-1/seq-4/1","Yes","","","","x","23 counterfeiters were lynched by being drowned in the Arkansas River.  1841","","sn85042147","The North-Carolina standard (Raleigh, N.C.)",1841,9,1,"seq-4","ed-1",1,"North Carolina",862,1693,364114,161,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16791_0.txt"
"507","16792_0.txt","OGLE CŒUN' Y- LYNCH LAW.- The Attorney","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"508","16792_0.txt","General of the state of Illinois, Mr.","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"509","16792_0.txt","Lamborn, has published an opinion rela","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"510","16792_0.txt","tive to the recent exercise of the lynch","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"511","16792_0.txt","law in Ogle county, in the case of the","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"512","16792_0.txt","Driscalls. Mr. Lamborn regards the sum","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"513","16792_0.txt","mary execution of the horse thieves, as","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"514","16792_0.txt","wholly unjustifiable and uncalled for in the","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"515","16792_0.txt","exigencies of the case. He says,"" I have","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"516","16792_0.txt","no doubt that when the indignation and","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"517","16792_0.txt","phrenzy of the occasion, shall have passed","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"518","16792_0.txt","away, the actors in the general tragedy","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"519","16792_0.txt","will join in the general lamentation, which","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"520","16792_0.txt","must pervade society wherever the bloody","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"521","16792_0.txt","details are made known."" He contends","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"522","16792_0.txt","that the laws of Illinois, are sufficiently","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"523","16792_0.txt","rigid and fully adequate to any emergency.","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"524","16792_0.txt","Nearly thirty persons have been sentenced","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"525","16792_0.txt","to the penitentiary within the last year,","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"526","16792_0.txt","from the stricts infected with the horse","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"527","16792_0.txt","thieves and blacklegs. The plea there","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"528","16792_0.txt","fore that the arm of the law is too weak,","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"529","16792_0.txt","to bring offenders to justice, is wholly","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"530","16792_0.txt","without foundation. The prosecutions in","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"531","16792_0.txt","the northern counties of Illinois have been","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"532","16792_0.txt","nusually severe, as is proved by the num","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"533","16792_0.txt","ber of prisoners sent to the penitentiary,","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"534","16792_0.txt","from the very district of country, suppos d","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"535","16792_0.txt","to be under the control of a gang of des","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"536","16792_0.txt","peradocs.-","16792_0",16792,"0",1841-07-27,"https://articleextractor.org/pages/16792/whi_dynamite_ver01/sn85040303/1841/07/27/ed-1/seq-2/1","Yes","","","","x","Mentions reaction from the Attorney General in Illinois on the lynchings of the Driscalls. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,27,"seq-2","ed-1",1,"Wisconsin",863,1694,690677,162,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16792_0.txt"
"537","16793_0.txt","ILLINOIS LYNCH LAW --- Since our ac","16793_0",16793,"0",1841-07-20,"https://articleextractor.org/pages/16793/whi_dynamite_ver01/sn85040303/1841/07/20/ed-1/seq-2/1","Yes","","","","x","Lynching of two Driscalls in Ogle Co. , Illinois by a mob for murdering John Campbell. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,20,"seq-2","ed-1",1,"Wisconsin",864,1695,690666,163,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16793_0.txt"
"538","16793_0.txt","count of last week, with regard to the lynch","16793_0",16793,"0",1841-07-20,"https://articleextractor.org/pages/16793/whi_dynamite_ver01/sn85040303/1841/07/20/ed-1/seq-2/1","Yes","","","","x","Lynching of two Driscalls in Ogle Co. , Illinois by a mob for murdering John Campbell. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,20,"seq-2","ed-1",1,"Wisconsin",864,1695,690666,163,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16793_0.txt"
"539","16793_0.txt","ing tragedy in Ogle Co., Illinois, we have","16793_0",16793,"0",1841-07-20,"https://articleextractor.org/pages/16793/whi_dynamite_ver01/sn85040303/1841/07/20/ed-1/seq-2/1","Yes","","","","x","Lynching of two Driscalls in Ogle Co. , Illinois by a mob for murdering John Campbell. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,20,"seq-2","ed-1",1,"Wisconsin",864,1695,690666,163,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16793_0.txt"
"540","16793_0.txt","received conflicting and contradictory state","16793_0",16793,"0",1841-07-20,"https://articleextractor.org/pages/16793/whi_dynamite_ver01/sn85040303/1841/07/20/ed-1/seq-2/1","Yes","","","","x","Lynching of two Driscalls in Ogle Co. , Illinois by a mob for murdering John Campbell. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,20,"seq-2","ed-1",1,"Wisconsin",864,1695,690666,163,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16793_0.txt"
"541","16793_0.txt","ments through the papers, of the circum","16793_0",16793,"0",1841-07-20,"https://articleextractor.org/pages/16793/whi_dynamite_ver01/sn85040303/1841/07/20/ed-1/seq-2/1","Yes","","","","x","Lynching of two Driscalls in Ogle Co. , Illinois by a mob for murdering John Campbell. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,20,"seq-2","ed-1",1,"Wisconsin",864,1695,690666,163,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16793_0.txt"
"542","16793_0.txt","stances connected with that transaction. ---","16793_0",16793,"0",1841-07-20,"https://articleextractor.org/pages/16793/whi_dynamite_ver01/sn85040303/1841/07/20/ed-1/seq-2/1","Yes","","","","x","Lynching of two Driscalls in Ogle Co. , Illinois by a mob for murdering John Campbell. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,20,"seq-2","ed-1",1,"Wisconsin",864,1695,690666,163,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16793_0.txt"
"543","16793_0.txt","From all that we are able to learn, it would","16793_0",16793,"0",1841-07-20,"https://articleextractor.org/pages/16793/whi_dynamite_ver01/sn85040303/1841/07/20/ed-1/seq-2/1","Yes","","","","x","Lynching of two Driscalls in Ogle Co. , Illinois by a mob for murdering John Campbell. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,20,"seq-2","ed-1",1,"Wisconsin",864,1695,690666,163,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16793_0.txt"
"544","16793_0.txt","seem the mers prudent portion of the peo","16793_0",16793,"0",1841-07-20,"https://articleextractor.org/pages/16793/whi_dynamite_ver01/sn85040303/1841/07/20/ed-1/seq-2/1","Yes","","","","x","Lynching of two Driscalls in Ogle Co. , Illinois by a mob for murdering John Campbell. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,20,"seq-2","ed-1",1,"Wisconsin",864,1695,690666,163,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16793_0.txt"
"545","16793_0.txt","ple, are far from justifying the summary","16793_0",16793,"0",1841-07-20,"https://articleextractor.org/pages/16793/whi_dynamite_ver01/sn85040303/1841/07/20/ed-1/seq-2/1","Yes","","","","x","Lynching of two Driscalls in Ogle Co. , Illinois by a mob for murdering John Campbell. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,20,"seq-2","ed-1",1,"Wisconsin",864,1695,690666,163,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16793_0.txt"
"546","16793_0.txt","trial and execution of the two Driscalls, for","16793_0",16793,"0",1841-07-20,"https://articleextractor.org/pages/16793/whi_dynamite_ver01/sn85040303/1841/07/20/ed-1/seq-2/1","Yes","","","","x","Lynching of two Driscalls in Ogle Co. , Illinois by a mob for murdering John Campbell. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,20,"seq-2","ed-1",1,"Wisconsin",864,1695,690666,163,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16793_0.txt"
"547","16793_0.txt","the alleged murder of John Campbell. A","16793_0",16793,"0",1841-07-20,"https://articleextractor.org/pages/16793/whi_dynamite_ver01/sn85040303/1841/07/20/ed-1/seq-2/1","Yes","","","","x","Lynching of two Driscalls in Ogle Co. , Illinois by a mob for murdering John Campbell. 1841","","sn85040303","Southport telegraph (Southport, W.T....)",1841,7,20,"seq-2","ed-1",1,"Wisconsin",864,1695,690666,163,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16793_0.txt"
